"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","corr_resp","probe","target","foil1","foil2","condition","question","roomNum","sameRoom","context"
"null","","null","html-keyboard-response","195","552206","0.0-5.0-4.31","blank","","","","","","","","","",""
"449","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/50.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","196","552656","0.0-5.0-5.31","tableNum","3","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","197","553157","0.0-5.0-0.32","fixation","","","","","","","","","",""
"7289","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/49.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/24.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/31.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/48.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","198","560449","0.0-5.0-1.32","temporalOrder","2","49","images/stimuli/31.png","images/stimuli/24.png","images/stimuli/48.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","26","1","within-no-walls"
"null","","null","html-keyboard-response","199","560950","0.0-5.0-2.32","blank","","","","","","","","","",""
"3754","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/49.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","200","564704","0.0-5.0-3.32","roomType","1","","","","","4","","26","",""
"null","","null","html-keyboard-response","201","565205","0.0-5.0-4.32","blank","","","","","","","","","",""
"984","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/49.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","202","566190","0.0-5.0-5.32","tableNum","2","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","203","566692","0.0-5.0-0.33","fixation","","","","","","","","","",""
"4375","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/23.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/57.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/54.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/3.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","204","571070","0.0-5.0-1.33","temporalOrder","1","23","images/stimuli/57.png","images/stimuli/3.png","images/stimuli/54.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","36","1","within-no-walls"
"null","","null","html-keyboard-response","205","571571","0.0-5.0-2.33","blank","","","","","","","","","",""
"2912","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/23.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","206","574485","0.0-5.0-3.33","roomType","1","","","","","4","","36","",""
"null","","null","html-keyboard-response","207","574986","0.0-5.0-4.33","blank","","","","","","","","","",""
"744","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/23.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","208","575732","0.0-5.0-5.33","tableNum","2","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","209","576232","0.0-5.0-0.34","fixation","","","","","","","","","",""
"6418","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/43.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/30.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/83.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/61.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","210","582653","0.0-5.0-1.34","temporalOrder","2","43","images/stimuli/83.png","images/stimuli/61.png","images/stimuli/30.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","12","1","within-no-walls"
"null","","null","html-keyboard-response","211","583153","0.0-5.0-2.34","blank","","","","","","","","","",""
"4736","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/43.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","212","587892","0.0-5.0-3.34","roomType","1","","","","","4","","12","",""
"null","","null","html-keyboard-response","213","588393","0.0-5.0-4.34","blank","","","","","","","","","",""
"520","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/43.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","214","588914","0.0-5.0-5.34","tableNum","2","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","215","589415","0.0-5.0-0.35","fixation","","","","","","","","","",""
"9018","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/24.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/1.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/56.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/85.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","216","598435","0.0-5.0-1.35","temporalOrder","2","24","images/stimuli/56.png","images/stimuli/85.png","images/stimuli/1.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","24","0","across"
"null","","null","html-keyboard-response","217","598936","0.0-5.0-2.35","blank","","","","","","","","","",""
"2937","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/24.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","218","601874","0.0-5.0-3.35","roomType","1","","","","","4","","24","",""
"null","","null","html-keyboard-response","219","602375","0.0-5.0-4.35","blank","","","","","","","","","",""
"2088","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/24.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","220","604464","0.0-5.0-5.35","tableNum","3","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","221","604965","0.0-5.0-0.36","fixation","","","","","","","","","",""
"10354","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/27.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/77.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/12.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/61.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","222","615322","0.0-5.0-1.36","temporalOrder","2","27","images/stimuli/12.png","images/stimuli/77.png","images/stimuli/61.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","8","1","within-no-walls"
